rag_place_id,place_name,original_image_url,source_page_url,source,credit,license_note,image_order,is_primary,local_original_path,local_optimized_path,public_url,download_status,http_status,content_type,original_width,original_height,optimized_width,optimized_height,file_size_bytes,fail_reason,downloaded_at
HCM_0001,Dinh Độc Lập,https://mia.vn/media/uploads/blog-du-lich/dinh-doc-lap-8-1742358395.jpg,https://mia.vn/media/uploads/blog-du-lich/dinh-doc-lap-8-1742358395.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/HCM_0001/HCM_0001_01_bbc9d6aa5646.jpg,data/image_pipeline/downloaded/optimized/HCM_0001/HCM_0001_01.webp,/images/destinations/HCM_0001/HCM_0001_01.webp,downloaded,200,image/jpeg,800,1200,800,1200,152510,,2026-05-07T13:48:32+00:00
HCM_0001,Dinh Độc Lập,https://mia.vn/media/uploads/blog-du-lich/dinh-doc-lap-4-1736310179.jpg,https://mia.vn/media/uploads/blog-du-lich/dinh-doc-lap-4-1736310179.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/HCM_0001/HCM_0001_02_6ac4a7c9de82.jpg,data/image_pipeline/downloaded/optimized/HCM_0001/HCM_0001_02.webp,/images/destinations/HCM_0001/HCM_0001_02.webp,downloaded,200,image/jpeg,800,533,800,533,39004,,2026-05-07T13:48:34+00:00
HCM_0001,Dinh Độc Lập,https://mia.vn/media/uploads/blog-du-lich/dinh-doc-lap-7-1736310179.jpg,https://mia.vn/media/uploads/blog-du-lich/dinh-doc-lap-7-1736310179.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/HCM_0001/HCM_0001_03_6ccd77a1733f.jpg,data/image_pipeline/downloaded/optimized/HCM_0001/HCM_0001_03.webp,/images/destinations/HCM_0001/HCM_0001_03.webp,downloaded,200,image/jpeg,800,512,800,512,77746,,2026-05-07T13:48:35+00:00
HCM_0002,Nhà thờ Đức Bà Sài Gòn,https://mia.vn/media/uploads/blog-du-lich/nha-tho-duc-ba-sai-gon-ruc-ro-1692570394.jpg,https://mia.vn/media/uploads/blog-du-lich/nha-tho-duc-ba-sai-gon-ruc-ro-1692570394.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/HCM_0002/HCM_0002_01_c34776d2771f.jpg,data/image_pipeline/downloaded/optimized/HCM_0002/HCM_0002_01.webp,/images/destinations/HCM_0002/HCM_0002_01.webp,downloaded,200,image/jpeg,800,701,800,701,150510,,2026-05-07T13:48:36+00:00
HCM_0002,Nhà thờ Đức Bà Sài Gòn,https://mia.vn/media/uploads/blog-du-lich/nha-tho-duc-ba-sai-gon-moi-xay-dung-1692570394.jpg,https://mia.vn/media/uploads/blog-du-lich/nha-tho-duc-ba-sai-gon-moi-xay-dung-1692570394.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/HCM_0002/HCM_0002_02_09c6dc9295b7.jpg,data/image_pipeline/downloaded/optimized/HCM_0002/HCM_0002_02.webp,/images/destinations/HCM_0002/HCM_0002_02.webp,downloaded,200,image/jpeg,800,569,800,569,116806,,2026-05-07T13:48:38+00:00
HCM_0003,Bưu điện Trung tâm Sài Gòn,https://mia.vn/media/uploads/blog-du-lich/buu-dien-thanh-pho-mat-tien-1692315362.jpg,https://mia.vn/media/uploads/blog-du-lich/buu-dien-thanh-pho-mat-tien-1692315362.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/HCM_0003/HCM_0003_01_95e0087ad511.jpg,data/image_pipeline/downloaded/optimized/HCM_0003/HCM_0003_01.webp,/images/destinations/HCM_0003/HCM_0003_01.webp,downloaded,200,image/jpeg,800,569,800,569,164212,,2026-05-07T13:48:39+00:00
HCM_0003,Bưu điện Trung tâm Sài Gòn,https://mia.vn/media/uploads/blog-du-lich/buu-dien-thanh-pho-ban-dem-1692393906.jpg,https://mia.vn/media/uploads/blog-du-lich/buu-dien-thanh-pho-ban-dem-1692393906.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/HCM_0003/HCM_0003_02_6f33fbc23483.jpg,data/image_pipeline/downloaded/optimized/HCM_0003/HCM_0003_02.webp,/images/destinations/HCM_0003/HCM_0003_02.webp,downloaded,200,image/jpeg,800,510,800,510,105042,,2026-05-07T13:48:40+00:00
HCM_0003,Bưu điện Trung tâm Sài Gòn,https://commons.wikimedia.org/wiki/Special:FilePath/Saigon%20Central%20Post%20Office.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Saigon%20Central%20Post%20Office.jpg,Wikimedia Commons,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/HCM_0003/HCM_0003_03_4bb9b20ae23b.jpg,data/image_pipeline/downloaded/optimized/HCM_0003/HCM_0003_03.webp,/images/destinations/HCM_0003/HCM_0003_03.webp,downloaded,200,image/jpeg,4553,3035,1280,853,201856,,2026-05-07T13:48:42+00:00
HCM_0005,Chợ Bến Thành,https://mia.vn/media/uploads/blog-du-lich/cho-ben-thanh-1742355724.jpg,https://mia.vn/media/uploads/blog-du-lich/cho-ben-thanh-1742355724.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/HCM_0005/HCM_0005_01_af7c484811e4.jpg,data/image_pipeline/downloaded/optimized/HCM_0005/HCM_0005_01.webp,/images/destinations/HCM_0005/HCM_0005_01.webp,downloaded,200,image/jpeg,800,449,800,449,42066,,2026-05-07T13:48:44+00:00
HCM_0005,Chợ Bến Thành,https://mia.vn/media/uploads/blog-du-lich/cho-ben-thanh-tet-2-1770623625.jpg,https://mia.vn/media/uploads/blog-du-lich/cho-ben-thanh-tet-2-1770623625.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/HCM_0005/HCM_0005_02_2036ece6de78.jpg,data/image_pipeline/downloaded/optimized/HCM_0005/HCM_0005_02.webp,/images/destinations/HCM_0005/HCM_0005_02.webp,downloaded,200,image/jpeg,800,469,800,469,109618,,2026-05-07T13:48:46+00:00
HCM_0005,Chợ Bến Thành,https://commons.wikimedia.org/wiki/Special:FilePath/Ben%20Thanh%20Market%20Ho%20Chi%20Minh%20City.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Ben%20Thanh%20Market%20Ho%20Chi%20Minh%20City.jpg,Wikimedia Commons,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/HCM_0005/HCM_0005_03_3cf5e0a18ef8.jpg,data/image_pipeline/downloaded/optimized/HCM_0005/HCM_0005_03.webp,/images/destinations/HCM_0005/HCM_0005_03.webp,downloaded,200,image/jpeg,1210,908,1210,908,244204,,2026-05-07T13:48:47+00:00
HCM_0063,Địa đạo Củ Chi,https://mia.vn/media/uploads/blog-du-lich/dia-dao-cu-chi-cua-ham-1692574055.jpg,https://mia.vn/media/uploads/blog-du-lich/dia-dao-cu-chi-cua-ham-1692574055.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/HCM_0063/HCM_0063_01_aa71309eed7d.jpg,data/image_pipeline/downloaded/optimized/HCM_0063/HCM_0063_01.webp,/images/destinations/HCM_0063/HCM_0063_01.webp,downloaded,200,image/jpeg,800,533,800,533,145916,,2026-05-07T13:48:49+00:00
HCM_0063,Địa đạo Củ Chi,https://mia.vn/media/uploads/blog-du-lich/dia-dao-cu-chi-2-1721208626.jpg,https://mia.vn/media/uploads/blog-du-lich/dia-dao-cu-chi-2-1721208626.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/HCM_0063/HCM_0063_02_4cf000283e86.jpg,data/image_pipeline/downloaded/optimized/HCM_0063/HCM_0063_02.webp,/images/destinations/HCM_0063/HCM_0063_02.webp,downloaded,200,image/jpeg,800,545,800,545,82124,,2026-05-07T13:48:51+00:00
HCM_0063,Địa đạo Củ Chi,https://mia.vn/media/uploads/blog-du-lich/dia-dao-cu-chi-5-1721208626.jpg,https://mia.vn/media/uploads/blog-du-lich/dia-dao-cu-chi-5-1721208626.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/HCM_0063/HCM_0063_03_18d28128f872.jpg,data/image_pipeline/downloaded/optimized/HCM_0063/HCM_0063_03.webp,/images/destinations/HCM_0063/HCM_0063_03.webp,downloaded,200,image/jpeg,800,533,800,533,143776,,2026-05-07T13:48:52+00:00
BTre_0001,Cồn Phụng,https://mia.vn/media/uploads/blog-du-lich/du-lich-con-phung-01-1700537476.jpg,https://mia.vn/media/uploads/blog-du-lich/du-lich-con-phung-01-1700537476.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/BTre_0001/BTre_0001_01_59c6a8578979.jpg,data/image_pipeline/downloaded/optimized/BTre_0001/BTre_0001_01.webp,/images/destinations/BTre_0001/BTre_0001_01.webp,downloaded,200,image/jpeg,684,425,684,425,39452,,2026-05-07T13:48:53+00:00
AG_0018,Núi Cấm,https://mia.vn/media/uploads/blog-du-lich/khu-du-lich-lam-vien-nui-cam-ve-dep-linh-thieng-cua-nui-rung-01-1659717324.jpg,https://mia.vn/media/uploads/blog-du-lich/khu-du-lich-lam-vien-nui-cam-ve-dep-linh-thieng-cua-nui-rung-01-1659717324.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/AG_0018/AG_0018_01_0a4ae5c01e41.jpg,data/image_pipeline/downloaded/optimized/AG_0018/AG_0018_01.webp,/images/destinations/AG_0018/AG_0018_01.webp,downloaded,200,image/jpeg,1000,563,1000,563,153206,,2026-05-07T13:48:55+00:00
AG_0018,Núi Cấm,https://mia.vn/media/uploads/blog-du-lich/khu-du-lich-lam-vien-nui-cam-ve-dep-linh-thieng-cua-nui-rung-02-1659717324.jpg,https://mia.vn/media/uploads/blog-du-lich/khu-du-lich-lam-vien-nui-cam-ve-dep-linh-thieng-cua-nui-rung-02-1659717324.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/AG_0018/AG_0018_02_d53b628bd321.jpg,data/image_pipeline/downloaded/optimized/AG_0018/AG_0018_02.webp,/images/destinations/AG_0018/AG_0018_02.webp,downloaded,200,image/jpeg,1000,500,1000,500,63068,,2026-05-07T13:48:57+00:00
AG_0018,Núi Cấm,https://mia.vn/media/uploads/blog-du-lich/khu-du-lich-lam-vien-nui-cam-ve-dep-linh-thieng-cua-nui-rung-03-1659717324.jpg,https://mia.vn/media/uploads/blog-du-lich/khu-du-lich-lam-vien-nui-cam-ve-dep-linh-thieng-cua-nui-rung-03-1659717324.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/AG_0018/AG_0018_03_839bfe9e3f1e.jpg,data/image_pipeline/downloaded/optimized/AG_0018/AG_0018_03.webp,/images/destinations/AG_0018/AG_0018_03.webp,downloaded,200,image/jpeg,1024,681,1024,681,101110,,2026-05-07T13:48:58+00:00
AG_0018,Núi Cấm,https://mia.vn/media/uploads/blog-du-lich/that-son-an-giang-3-1731901077.jpg,https://mia.vn/media/uploads/blog-du-lich/that-son-an-giang-3-1731901077.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,4,0,data/image_pipeline/downloaded/original/AG_0018/AG_0018_04_5e5793323906.jpg,data/image_pipeline/downloaded/optimized/AG_0018/AG_0018_04.webp,/images/destinations/AG_0018/AG_0018_04.webp,downloaded,200,image/jpeg,800,533,800,533,32884,,2026-05-07T13:48:59+00:00
AG_0009,Chợ Châu Đốc,https://thamhiemmekong.com/wp-content/uploads/2019/10/cho-chau-doc.jpg,https://thamhiemmekong.com/wp-content/uploads/2019/10/cho-chau-doc.jpg,Thám Hiểm Mekong,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/AG_0009/AG_0009_01_94d33fee9c2f.jpg,data/image_pipeline/downloaded/optimized/AG_0009/AG_0009_01.webp,/images/destinations/AG_0009/AG_0009_01.webp,downloaded,200,image/jpeg,2048,1365,1280,853,149066,,2026-05-07T13:49:00+00:00
AG_0009,Chợ Châu Đốc,https://mia.vn/media/uploads/blog-du-lich/co-mot-cho-chau-doc-binh-di-va-dan-da-giua-long-an-giang-3-1662278561.jpg,https://mia.vn/media/uploads/blog-du-lich/co-mot-cho-chau-doc-binh-di-va-dan-da-giua-long-an-giang-3-1662278561.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/AG_0009/AG_0009_02_59b4bfb85605.jpg,data/image_pipeline/downloaded/optimized/AG_0009/AG_0009_02.webp,/images/destinations/AG_0009/AG_0009_02.webp,downloaded,200,image/jpeg,900,1087,900,1087,173948,,2026-05-07T13:49:02+00:00
AG_0009,Chợ Châu Đốc,https://mia.vn/media/uploads/blog-du-lich/co-mot-cho-chau-doc-binh-di-va-dan-da-giua-long-an-giang-4-1662278561.jpg,https://mia.vn/media/uploads/blog-du-lich/co-mot-cho-chau-doc-binh-di-va-dan-da-giua-long-an-giang-4-1662278561.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/AG_0009/AG_0009_03_902933f2f6a8.jpg,data/image_pipeline/downloaded/optimized/AG_0009/AG_0009_03.webp,/images/destinations/AG_0009/AG_0009_03.webp,downloaded,200,image/jpeg,900,1178,900,1178,181238,,2026-05-07T13:49:03+00:00
AG_0009,Chợ Châu Đốc,https://mia.vn/media/uploads/blog-du-lich/co-mot-cho-chau-doc-binh-di-va-dan-da-giua-long-an-giang-5-1662278561.jpg,https://mia.vn/media/uploads/blog-du-lich/co-mot-cho-chau-doc-binh-di-va-dan-da-giua-long-an-giang-5-1662278561.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,4,0,data/image_pipeline/downloaded/original/AG_0009/AG_0009_04_8618cc748185.jpg,data/image_pipeline/downloaded/optimized/AG_0009/AG_0009_04.webp,/images/destinations/AG_0009/AG_0009_04.webp,downloaded,200,image/jpeg,900,1048,900,1048,97724,,2026-05-07T13:49:05+00:00
AG_0047,Búng Bình Thiên,https://mia.vn/media/uploads/blog-du-lich/kham-pha-bung-binh-thien-ho-nuoc-troi-lon-nhat-tay-nam-bo-8-1660397813.jpg,https://mia.vn/media/uploads/blog-du-lich/kham-pha-bung-binh-thien-ho-nuoc-troi-lon-nhat-tay-nam-bo-8-1660397813.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/AG_0047/AG_0047_01_44f03321793f.jpg,data/image_pipeline/downloaded/optimized/AG_0047/AG_0047_01.webp,/images/destinations/AG_0047/AG_0047_01.webp,downloaded,200,image/jpeg,1200,740,1200,740,101266,,2026-05-07T13:49:06+00:00
AG_0047,Búng Bình Thiên,https://mia.vn/media/uploads/blog-du-lich/kham-pha-bung-binh-thien-ho-nuoc-troi-lon-nhat-tay-nam-bo-16-1660397813.jpg,https://mia.vn/media/uploads/blog-du-lich/kham-pha-bung-binh-thien-ho-nuoc-troi-lon-nhat-tay-nam-bo-16-1660397813.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/AG_0047/AG_0047_02_5b7547565532.jpg,data/image_pipeline/downloaded/optimized/AG_0047/AG_0047_02.webp,/images/destinations/AG_0047/AG_0047_02.webp,downloaded,200,image/jpeg,1200,648,1200,648,129444,,2026-05-07T13:49:08+00:00
KG_0058,Hà Tiên,https://ik.imagekit.io/tvlk/blog/2023/03/du-lich-ha-tien-3.jpg?tr=q-70%2Cc-at_max%2Cw-1000%2Ch-600,https://ik.imagekit.io/tvlk/blog/2023/03/du-lich-ha-tien-3.jpg?tr=q-70%2Cc-at_max%2Cw-1000%2Ch-600,Traveloka,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KG_0058/KG_0058_01_ca3764759096.jpg,data/image_pipeline/downloaded/optimized/KG_0058/KG_0058_01.webp,/images/destinations/KG_0058/KG_0058_01.webp,downloaded,200,image/webp,800,600,800,600,79014,,2026-05-07T13:49:09+00:00
KG_0058,Hà Tiên,https://ik.imagekit.io/tvlk/blog/2023/03/du-lich-ha-tien-2.jpg?tr=q-70%2Cc-at_max%2Cw-1000%2Ch-600,https://ik.imagekit.io/tvlk/blog/2023/03/du-lich-ha-tien-2.jpg?tr=q-70%2Cc-at_max%2Cw-1000%2Ch-600,Traveloka,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/KG_0058/KG_0058_02_cc6d2f55a544.jpg,data/image_pipeline/downloaded/optimized/KG_0058/KG_0058_02.webp,/images/destinations/KG_0058/KG_0058_02.webp,downloaded,200,image/webp,800,600,800,600,103630,,2026-05-07T13:49:11+00:00
KG_0058,Hà Tiên,https://cdn.vntrip.vn/cam-nang/wp-content/uploads/2017/08/n%C3%BAi-%C4%91%C3%A8n.jpg,https://cdn.vntrip.vn/cam-nang/wp-content/uploads/2017/08/n%C3%BAi-%C4%91%C3%A8n.jpg,VNTrip,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/KG_0058/KG_0058_03_622a137b5e1d.jpg,data/image_pipeline/downloaded/optimized/KG_0058/KG_0058_03.webp,/images/destinations/KG_0058/KG_0058_03.webp,downloaded,200,image/jpeg,640,329,640,329,53648,,2026-05-07T13:49:12+00:00
KG_0058,Hà Tiên,https://cdn.vntrip.vn/cam-nang/wp-content/uploads/2017/08/nui-da-dung-e1534780064437.jpg,https://cdn.vntrip.vn/cam-nang/wp-content/uploads/2017/08/nui-da-dung-e1534780064437.jpg,VNTrip,,Cần kiểm tra quyền sử dụng,4,0,data/image_pipeline/downloaded/original/KG_0058/KG_0058_04_b4b1e0d4a789.jpg,data/image_pipeline/downloaded/optimized/KG_0058/KG_0058_04.webp,/images/destinations/KG_0058/KG_0058_04.webp,downloaded,200,image/jpeg,640,425,640,425,60152,,2026-05-07T13:49:13+00:00
KG_0001,Đảo Phú Quốc,https://mia.vn/media/uploads/blog-du-lich/dao-ngoc-phu-quoc-1-1681783689.jpg,https://mia.vn/media/uploads/blog-du-lich/dao-ngoc-phu-quoc-1-1681783689.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KG_0001/KG_0001_01_d84e2c728200.jpg,data/image_pipeline/downloaded/optimized/KG_0001/KG_0001_01.webp,/images/destinations/KG_0001/KG_0001_01.webp,downloaded,200,image/jpeg,800,491,800,491,88280,,2026-05-07T13:49:14+00:00
KG_0001,Đảo Phú Quốc,https://mia.vn/media/uploads/blog-du-lich/dao-ngoc-phu-quoc-4-1681783689.jpg,https://mia.vn/media/uploads/blog-du-lich/dao-ngoc-phu-quoc-4-1681783689.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/KG_0001/KG_0001_02_11f057b71b0c.jpg,data/image_pipeline/downloaded/optimized/KG_0001/KG_0001_02.webp,/images/destinations/KG_0001/KG_0001_02.webp,downloaded,200,image/jpeg,800,533,800,533,81440,,2026-05-07T13:49:15+00:00
KG_0001,Đảo Phú Quốc,https://mia.vn/media/uploads/blog-du-lich/dao-ngoc-phu-quoc-3-1681783689.jpg,https://mia.vn/media/uploads/blog-du-lich/dao-ngoc-phu-quoc-3-1681783689.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/KG_0001/KG_0001_03_ac035d7f36ba.jpg,data/image_pipeline/downloaded/optimized/KG_0001/KG_0001_03.webp,/images/destinations/KG_0001/KG_0001_03.webp,downloaded,200,image/jpeg,800,450,800,450,99960,,2026-05-07T13:49:17+00:00
KG_0002,Bãi Sao,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-du-lich-bai-sao-phu-quoc-thien-duong-co-that-o-viet-nam-14-1617587039.jpg,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-du-lich-bai-sao-phu-quoc-thien-duong-co-that-o-viet-nam-14-1617587039.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KG_0002/KG_0002_01_a1d33e02d562.jpg,data/image_pipeline/downloaded/optimized/KG_0002/KG_0002_01.webp,/images/destinations/KG_0002/KG_0002_01.webp,downloaded,200,image/jpeg,1200,1601,1200,1601,299532,,2026-05-07T13:49:18+00:00
KG_0002,Bãi Sao,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-du-lich-bai-sao-phu-quoc-thien-duong-co-that-o-viet-nam-15-1617420111.jpg,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-du-lich-bai-sao-phu-quoc-thien-duong-co-that-o-viet-nam-15-1617420111.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/KG_0002/KG_0002_02_c881c6748dc4.jpg,data/image_pipeline/downloaded/optimized/KG_0002/KG_0002_02.webp,/images/destinations/KG_0002/KG_0002_02.webp,downloaded,200,image/jpeg,1536,2048,1280,1706,174998,,2026-05-07T13:49:20+00:00
KG_0002,Bãi Sao,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-du-lich-bai-sao-phu-quoc-thien-duong-co-that-o-viet-nam-16-1617420111.jpg,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-du-lich-bai-sao-phu-quoc-thien-duong-co-that-o-viet-nam-16-1617420111.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/KG_0002/KG_0002_03_a88ea4581a05.jpg,data/image_pipeline/downloaded/optimized/KG_0002/KG_0002_03.webp,/images/destinations/KG_0002/KG_0002_03.webp,downloaded,200,image/jpeg,2048,1648,1280,1030,129524,,2026-05-07T13:49:21+00:00
KG_0029,Grand World Phú Quốc,https://mia.vn/media/uploads/blog-du-lich/grand-world-1-1710640341.jpg,https://mia.vn/media/uploads/blog-du-lich/grand-world-1-1710640341.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KG_0029/KG_0029_01_7e4df73f8258.jpg,data/image_pipeline/downloaded/optimized/KG_0029/KG_0029_01.webp,/images/destinations/KG_0029/KG_0029_01.webp,downloaded,200,image/jpeg,800,600,800,600,104502,,2026-05-07T13:49:23+00:00
KG_0029,Grand World Phú Quốc,https://mia.vn/media/uploads/blog-du-lich/grand-world-2-1710640341.jpg,https://mia.vn/media/uploads/blog-du-lich/grand-world-2-1710640341.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/KG_0029/KG_0029_02_a3207f1c2252.jpg,data/image_pipeline/downloaded/optimized/KG_0029/KG_0029_02.webp,/images/destinations/KG_0029/KG_0029_02.webp,downloaded,200,image/jpeg,800,600,800,600,131502,,2026-05-07T13:49:24+00:00
KG_0029,Grand World Phú Quốc,https://mia.vn/media/uploads/blog-du-lich/grand-world-3-1710640341.jpg,https://mia.vn/media/uploads/blog-du-lich/grand-world-3-1710640341.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/KG_0029/KG_0029_03_438b074c2e85.jpg,data/image_pipeline/downloaded/optimized/KG_0029/KG_0029_03.webp,/images/destinations/KG_0029/KG_0029_03.webp,downloaded,200,image/jpeg,800,600,800,600,81038,,2026-05-07T13:49:26+00:00
KG_0030,VinWonders Phú Quốc,https://mia.vn/media/uploads/blog-du-lich/vinwonders-phu-quoc-vinpearl-land-phu-quoc-cong-vien-chu-de-lon-nhat-viet-nam-11.jpg,https://mia.vn/media/uploads/blog-du-lich/vinwonders-phu-quoc-vinpearl-land-phu-quoc-cong-vien-chu-de-lon-nhat-viet-nam-11.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KG_0030/KG_0030_01_dd9d00e905b8.jpg,data/image_pipeline/downloaded/optimized/KG_0030/KG_0030_01.webp,/images/destinations/KG_0030/KG_0030_01.webp,downloaded,200,image/jpeg,800,533,800,533,136732,,2026-05-07T13:49:27+00:00
KG_0030,VinWonders Phú Quốc,https://mia.vn/media/uploads/blog-du-lich/vinwonders-phu-quoc-vinpearl-land-phu-quoc-cong-vien-chu-de-lon-nhat-viet-nam-12.jpg,https://mia.vn/media/uploads/blog-du-lich/vinwonders-phu-quoc-vinpearl-land-phu-quoc-cong-vien-chu-de-lon-nhat-viet-nam-12.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/KG_0030/KG_0030_02_4461e0ecfd0a.jpg,data/image_pipeline/downloaded/optimized/KG_0030/KG_0030_02.webp,/images/destinations/KG_0030/KG_0030_02.webp,downloaded,200,image/jpeg,800,695,800,695,110418,,2026-05-07T13:49:28+00:00
KG_0030,VinWonders Phú Quốc,https://mia.vn/media/uploads/blog-du-lich/vinwonders-phu-quoc-vinpearl-land-phu-quoc-cong-vien-chu-de-lon-nhat-viet-nam-14.jpg,https://mia.vn/media/uploads/blog-du-lich/vinwonders-phu-quoc-vinpearl-land-phu-quoc-cong-vien-chu-de-lon-nhat-viet-nam-14.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/KG_0030/KG_0030_03_ebc1a3397551.jpg,data/image_pipeline/downloaded/optimized/KG_0030/KG_0030_03.webp,/images/destinations/KG_0030/KG_0030_03.webp,downloaded,200,image/jpeg,1200,801,1200,801,184420,,2026-05-07T13:49:30+00:00
KG_0036,Hòn Thơm,https://mia.vn/media/uploads/blog-du-lich/hon-thom-phu-quoc-ve-dep-me-man-dong-long-nguoi-o-nam-dao-10-1611540593.jpg,https://mia.vn/media/uploads/blog-du-lich/hon-thom-phu-quoc-ve-dep-me-man-dong-long-nguoi-o-nam-dao-10-1611540593.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KG_0036/KG_0036_01_b43f4157ece2.jpg,data/image_pipeline/downloaded/optimized/KG_0036/KG_0036_01.webp,/images/destinations/KG_0036/KG_0036_01.webp,downloaded,200,image/jpeg,1200,1200,1200,1200,204892,,2026-05-07T13:49:31+00:00
KG_0036,Hòn Thơm,https://mia.vn/media/uploads/blog-du-lich/hon-thom-phu-quoc-ve-dep-me-man-dong-long-nguoi-o-nam-dao-11-1611540593.jpg,https://mia.vn/media/uploads/blog-du-lich/hon-thom-phu-quoc-ve-dep-me-man-dong-long-nguoi-o-nam-dao-11-1611540593.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/KG_0036/KG_0036_02_4a6d20a715b4.jpg,data/image_pipeline/downloaded/optimized/KG_0036/KG_0036_02.webp,/images/destinations/KG_0036/KG_0036_02.webp,downloaded,200,image/jpeg,1280,1598,1280,1598,144036,,2026-05-07T13:49:33+00:00
KG_0036,Hòn Thơm,https://mia.vn/media/uploads/blog-du-lich/hon-thom-phu-quoc-ve-dep-me-man-dong-long-nguoi-o-nam-dao-12-1611540593.jpg,https://mia.vn/media/uploads/blog-du-lich/hon-thom-phu-quoc-ve-dep-me-man-dong-long-nguoi-o-nam-dao-12-1611540593.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/KG_0036/KG_0036_03_0919f6d673a5.jpg,data/image_pipeline/downloaded/optimized/KG_0036/KG_0036_03.webp,/images/destinations/KG_0036/KG_0036_03.webp,downloaded,200,image/jpeg,1280,903,1280,903,277672,,2026-05-07T13:49:34+00:00
